,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
167,SVM W2V,0.5662154208357857,"[[296.2  19.8   8.8   5.6  13.   24.4  10.8]
 [ 13.6 166.8  31.6   8.   46.2  36.   34.8]
 [ 11.4  39.6 185.4  13.4  35.4  40.8  33.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  3.8   8.4   4.4   3.4  29.4   8.2  10.2]
 [ 25.2  41.4  40.4  12.8  62.8 197.2  26.4]
 [  3.6  17.   10.    3.   14.6  14.8  87. ]]",0.4961735725402832,0.45300008137288283,0.46563741512874535,0.4711437856452315,0.06368465423583984,1360
168,SVM Hybrid,0.8304885226603884,"[[324.    2.6   0.6   9.6  10.   20.6   0.4]
 [  2.2 255.    4.6   3.   20.6   7.2   2.6]
 [  2.2   4.6 261.2   1.8   4.    4.6   6.6]
 [  1.2   2.6   0.8   8.8   2.6   2.4   0. ]
 [  9.8   9.    3.6   8.8 115.2  24.4   2. ]
 [ 13.   15.6   7.6  12.   46.4 258.8   3. ]
 [  1.4   3.6   2.2   2.2   2.6   3.4 188. ]]",0.7122358798980712,0.7520625503946681,0.7449668934231667,0.7794807123433909,0.5659436225891114,1360
169,SVM Hybrid B,0.8346085932901707,"[[3.342e+02 6.400e+00 2.000e+00 8.800e+00 1.700e+01 2.560e+01 8.000e-01]
 [1.800e+00 2.516e+02 4.000e+00 2.400e+00 1.820e+01 6.400e+00 2.800e+00]
 [6.000e-01 4.200e+00 2.618e+02 1.200e+00 4.400e+00 4.800e+00 7.000e+00]
 [1.000e+00 5.200e+00 1.600e+00 1.580e+01 8.400e+00 4.400e+00 1.000e+00]
 [6.600e+00 9.600e+00 4.200e+00 7.800e+00 1.130e+02 2.400e+01 2.200e+00]
 [9.400e+00 1.220e+01 4.800e+00 9.400e+00 3.880e+01 2.548e+02 2.000e+00]
 [2.000e-01 3.800e+00 2.200e+00 8.000e-01 1.600e+00 1.400e+00 1.868e+02]]",0.522386884689331,0.7705831991021144,0.7652748542890173,0.7813241566213851,0.26238441467285156,1360
170,SVM BoW,0.8297769740807714,"[[331.4   8.4   4.   15.2  27.2  31.4   0.4]
 [  1.4 247.    4.    2.8  16.6   6.    1.8]
 [  0.4   3.6 255.2   1.    4.4   3.6   4.8]
 [  0.4   2.2   0.8   9.    6.8   3.8   0.8]
 [  4.2   9.6   3.6   6.6 104.2  20.6   1.2]
 [  7.2  11.4   5.6   9.6  35.8 245.    3.6]
 [  1.2   3.8   1.8   0.8   1.8   2.2 184.8]]",0.040474462509155276,0.7499555881968487,0.7431978634996083,0.771080919213858,0.013890504837036133,1400
171,SVM TFIDF,0.8254370102471368,"[[315.6   3.4   1.   12.4  14.8  23.    0.4]
 [  3.  249.2   3.6   3.2  19.2   7.2   1.8]
 [  0.8   3.4 258.    1.2   4.    4.8   3.6]
 [  2.    2.6   0.6   6.8   3.8   2.8   0. ]
 [ 11.    8.2   2.8   7.6 107.   24.    1.6]
 [ 11.6  15.    6.8  12.4  45.8 247.4   4.6]
 [  2.2   4.2   2.2   1.4   2.2   3.4 185.4]]",0.03153924942016602,0.7402283763969296,0.7356561493215806,0.7607702888383476,0.013888120651245117,1400
172,SVM W2V,0.5646775165762508,"[[288.2  19.    8.6   5.2  12.4  22.8  10.2]
 [ 13.6 163.2  31.8   8.   45.4  35.2  34. ]
 [ 10.4  39.  181.8  13.2  34.8  41.4  34. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  3.8   8.    4.    3.6  27.8   6.8   9. ]
 [ 26.8  40.6  39.4  11.8  62.4 192.4  26.8]
 [  3.4  16.2   9.4   3.2  14.   14.   83.4]]",0.49698219299316404,0.451108897366023,0.4638677709061799,0.47257976661700035,0.06140990257263183,1400
173,SVM Hybrid,0.8314647377938517,"[[3.168e+02 2.600e+00 6.000e-01 8.800e+00 9.600e+00 1.960e+01 2.000e-01]
 [2.200e+00 2.496e+02 4.800e+00 3.000e+00 1.980e+01 6.000e+00 2.200e+00]
 [2.000e+00 3.800e+00 2.556e+02 1.600e+00 4.400e+00 4.800e+00 6.000e+00]
 [1.400e+00 2.400e+00 8.000e-01 8.600e+00 2.600e+00 2.400e+00 0.000e+00]
 [9.600e+00 8.800e+00 3.600e+00 8.600e+00 1.124e+02 2.380e+01 2.000e+00]
 [1.240e+01 1.520e+01 7.600e+00 1.220e+01 4.520e+01 2.526e+02 3.200e+00]
 [1.800e+00 3.600e+00 2.000e+00 2.200e+00 2.800e+00 3.400e+00 1.838e+02]]",0.7186005592346192,0.7528171059049976,0.7458361174393591,0.7799291110675277,0.540724515914917,1400
174,SVM Hybrid B,0.8368896925858952,"[[327.2   5.6   2.    7.8  16.6  24.    0.4]
 [  1.4 246.2   3.8   2.4  17.6   6.4   2.8]
 [  0.6   4.4 257.    1.4   4.8   4.2   6. ]
 [  1.2   5.    1.6  15.2   8.4   3.2   0.8]
 [  6.    9.4   3.8   7.8 109.8  23.6   2.2]
 [  9.4  12.    4.6   9.4  38.  249.4   1.6]
 [  0.4   3.4   2.2   1.    1.6   1.8 183.6]]",0.5883635997772216,0.7721288115996314,0.7668463321310298,0.782880074497585,0.24918913841247559,1400
175,SVM BoW,0.8297714638665843,"[[3.224e+02 7.800e+00 4.000e+00 1.480e+01 2.580e+01 3.240e+01 2.000e-01]
 [1.400e+00 2.414e+02 3.400e+00 2.200e+00 1.740e+01 5.600e+00 1.600e+00]
 [2.000e-01 4.000e+00 2.500e+02 1.000e+00 3.600e+00 3.600e+00 4.800e+00]
 [1.000e+00 3.000e+00 1.000e+00 1.080e+01 6.200e+00 3.000e+00 8.000e-01]
 [4.600e+00 9.800e+00 3.400e+00 6.200e+00 1.014e+02 2.100e+01 1.400e+00]
 [6.200e+00 1.160e+01 5.200e+00 8.600e+00 3.420e+01 2.360e+02 3.200e+00]
 [8.000e-01 3.800e+00 1.800e+00 6.000e-01 1.800e+00 2.600e+00 1.814e+02]]",0.04522709846496582,0.7556896805045122,0.7489110288627626,0.7758340095890168,0.014792156219482423,1440
176,SVM TFIDF,0.8269302038295244,"[[305.    3.2   1.   11.8  13.8  23.    0.4]
 [  3.  245.6   3.4   3.   17.8   7.4   1.8]
 [  0.8   3.2 251.8   1.4   4.    4.4   4. ]
 [  3.6   1.8   0.6   6.8   3.2   2.4   0. ]
 [ 10.2   8.8   2.8   8.2 106.6  23.2   1.6]
 [ 12.2  13.8   7.   11.8  43.2 241.    3.6]
 [  1.8   5.    2.2   1.2   1.8   2.8 182. ]]",0.032831668853759766,0.7426152962704297,0.7380809354480837,0.7629122531840891,0.013673543930053711,1440
177,SVM W2V,0.5634342186534897,"[[279.2  18.6   8.4   5.2  12.4  22.    9.4]
 [ 12.8 158.2  31.6   7.6  43.2  33.4  33. ]
 [ 10.6  38.6 176.4  13.   35.   39.2  33.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  3.8   8.2   4.4   3.6  27.8   7.    9. ]
 [ 26.6  40.8  38.2  11.6  60.  188.8  27. ]
 [  3.6  17.    9.8   3.2  12.   13.8  81.8]]",0.47467775344848634,0.45066628982976004,0.46305535840325635,0.4707810620512335,0.05831599235534668,1440
178,SVM Hybrid,0.835206917850525,"[[307.8   2.4   0.6   8.2   9.   19.4   0.4]
 [  2.6 245.2   4.6   3.   18.6   6.2   2. ]
 [  1.6   4.  251.2   1.6   3.8   4.    5. ]
 [  1.2   2.8   0.8   8.8   3.    1.6   0. ]
 [  9.4   8.2   3.    8.8 111.   22.8   1.8]
 [ 12.4  14.8   6.6  11.2  42.8 247.    3. ]
 [  1.6   4.    2.    2.6   2.2   3.2 181.2]]",0.7240456104278564,0.7577711370361182,0.750630826317338,0.7847004460181919,0.5072180271148682,1440
179,SVM Hybrid B,0.8396541074737491,"[[3.176e+02 5.400e+00 2.200e+00 7.200e+00 1.660e+01 2.280e+01 2.000e-01]
 [1.400e+00 2.426e+02 4.400e+00 2.200e+00 1.680e+01 6.000e+00 2.800e+00]
 [6.000e-01 4.200e+00 2.518e+02 1.400e+00 4.400e+00 4.200e+00 5.400e+00]
 [1.000e+00 5.400e+00 1.400e+00 1.460e+01 7.600e+00 2.600e+00 8.000e-01]
 [6.600e+00 8.800e+00 3.400e+00 7.600e+00 1.080e+02 2.300e+01 2.000e+00]
 [8.800e+00 1.140e+01 3.800e+00 1.000e+01 3.560e+01 2.438e+02 1.200e+00]
 [6.000e-01 3.600e+00 1.800e+00 1.200e+00 1.400e+00 1.800e+00 1.810e+02]]",0.5766552925109864,0.7742408538145351,0.7687776370547821,0.7851985340740077,0.2631701946258545,1440
180,SVM BoW,0.8321722609246358,"[[3.142e+02 7.600e+00 4.000e+00 1.420e+01 2.460e+01 3.060e+01 2.000e-01]
 [1.000e+00 2.374e+02 4.000e+00 1.600e+00 1.780e+01 5.000e+00 1.800e+00]
 [4.000e-01 3.800e+00 2.432e+02 1.200e+00 3.600e+00 3.200e+00 4.600e+00]
 [6.000e-01 2.200e+00 8.000e-01 1.140e+01 5.000e+00 3.200e+00 8.000e-01]
 [4.000e+00 9.600e+00 3.600e+00 6.200e+00 1.016e+02 2.000e+01 2.000e+00]
 [6.400e+00 1.160e+01 5.000e+00 8.400e+00 3.180e+01 2.310e+02 3.000e+00]
 [1.000e+00 3.800e+00 1.800e+00 6.000e-01 1.800e+00 2.600e+00 1.752e+02]]",0.05040411949157715,0.761755030309726,0.7531580870605576,0.7849140728813022,0.016678714752197267,1480
181,SVM TFIDF,0.8255858138062064,"[[297.4   3.2   1.   11.8  13.   24.    0.4]
 [  2.6 240.6   3.6   2.4  17.2   7.6   1.8]
 [  0.8   3.4 245.4   1.2   4.    4.6   3.2]
 [  2.6   2.    0.4   6.2   3.    2.6   0. ]
 [  9.    8.2   2.6   8.6 105.   22.2   1.4]
 [ 13.   13.8   6.6  11.8  41.6 231.4   3.2]
 [  2.2   4.8   2.8   1.6   2.4   3.2 177.6]]",0.03829360008239746,0.7397832870753439,0.7361029894465935,0.7596817903224257,0.015174674987792968,1480
182,SVM W2V,0.5664344521849272,"[[272.4  16.6   8.4   5.6  12.4  21.2   8.2]
 [ 12.4 155.   28.8   7.4  42.   30.2  31. ]
 [ 10.6  37.6 172.8  12.6  33.4  39.   31.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  3.6   8.2   4.    3.4  27.4   6.4   9. ]
 [ 25.   41.4  38.4  11.4  58.2 185.   26.2]
 [  3.6  17.2  10.    3.2  12.8  13.8  81.8]]",0.5443104267120361,0.45393016557382015,0.46629526426737844,0.4736906011220176,0.06249523162841797,1480
183,SVM Hybrid,0.8352121595946802,"[[299.6   2.6   0.6   8.    8.8  19.    0.4]
 [  2.8 240.8   4.4   2.8  18.    6.    1.8]
 [  1.4   3.6 245.    1.8   3.8   4.2   5. ]
 [  1.2   2.4   0.8   8.4   3.    1.6   0. ]
 [  8.4   8.    3.    8.8 111.   23.2   2. ]
 [ 12.6  14.4   6.6  11.4  39.8 238.8   3.2]
 [  1.6   4.2   2.    2.4   1.8   2.8 175.2]]",0.7849649906158447,0.7575937798663505,0.7505666111916125,0.7846364939373154,0.5211850166320801,1480
184,SVM Hybrid B,0.8383787207093096,"[[3.096e+02 5.600e+00 2.200e+00 7.600e+00 1.660e+01 2.320e+01 2.000e-01]
 [1.200e+00 2.376e+02 4.000e+00 2.200e+00 1.620e+01 6.200e+00 2.800e+00]
 [6.000e-01 4.600e+00 2.460e+02 1.400e+00 4.600e+00 3.800e+00 5.000e+00]
 [1.000e+00 5.600e+00 1.200e+00 1.460e+01 7.200e+00 2.600e+00 8.000e-01]
 [6.600e+00 7.600e+00 3.200e+00 7.600e+00 1.054e+02 2.280e+01 2.200e+00]
 [8.000e+00 1.140e+01 4.000e+00 9.000e+00 3.500e+01 2.352e+02 1.200e+00]
 [6.000e-01 3.600e+00 1.800e+00 1.200e+00 1.200e+00 1.800e+00 1.754e+02]]",0.5441092014312744,0.7738874948692135,0.768302354938501,0.7852147765889643,0.21832971572875975,1480
185,SVM BoW,0.8337881741390513,"[[3.066e+02 7.000e+00 3.800e+00 1.420e+01 2.300e+01 2.800e+01 2.000e-01]
 [1.000e+00 2.320e+02 4.000e+00 1.400e+00 1.720e+01 5.400e+00 1.600e+00]
 [2.000e-01 3.800e+00 2.378e+02 1.400e+00 3.200e+00 3.400e+00 4.600e+00]
 [6.000e-01 2.000e+00 1.000e+00 9.600e+00 6.000e+00 3.200e+00 1.000e+00]
 [4.800e+00 9.600e+00 2.800e+00 6.800e+00 1.002e+02 1.760e+01 1.000e+00]
 [6.000e+00 1.100e+01 5.000e+00 9.000e+00 3.120e+01 2.272e+02 3.200e+00]
 [1.000e+00 3.800e+00 1.400e+00 4.000e-01 1.600e+00 2.400e+00 1.698e+02]]",0.043554162979125975,0.7576665088850213,0.7500739978291324,0.778993845240656,0.012500667572021484,1520
186,SVM TFIDF,0.8266406757634828,"[[289.6   3.2   1.   11.6  12.8  20.2   0.4]
 [  2.6 234.6   4.    2.4  16.8   8.    1.8]
 [  1.2   3.  239.6   1.2   4.    4.2   3.4]
 [  2.    2.    0.6   6.6   2.4   2.8   0. ]
 [  9.6   8.6   2.2   8.2 103.   20.8   1.4]
 [ 12.6  13.    7.   11.6  41.  228.    3.6]
 [  2.6   4.8   1.4   1.2   2.4   3.2 170.8]]",0.03343033790588379,0.7434129834538152,0.7384808453126243,0.7678434932335076,0.013102102279663085,1520
187,SVM W2V,0.5684210526315789,"[[267.4  17.8   7.6   5.4  12.2  20.6   7.6]
 [ 11.2 149.4  28.2   7.4  41.2  29.6  30. ]
 [  9.6  36.2 169.8  12.   32.4  37.   31.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  3.4   7.2   3.2   3.2  27.6   6.    8.8]
 [ 25.   41.2  37.4  11.6  57.6 180.8  23.8]
 [  3.6  17.4   9.6   3.2  11.4  13.2  79.8]]",0.5093862533569335,0.4560617664886396,0.4682098937990788,0.47747409809359764,0.055361604690551756,1520
188,SVM Hybrid,0.834307992202729,"[[2.938e+02 2.800e+00 6.000e-01 7.600e+00 9.000e+00 1.880e+01 2.000e-01]
 [2.600e+00 2.340e+02 4.000e+00 2.600e+00 1.680e+01 6.000e+00 1.600e+00]
 [1.400e+00 3.600e+00 2.394e+02 1.400e+00 3.600e+00 4.200e+00 4.800e+00]
 [1.200e+00 2.200e+00 8.000e-01 8.400e+00 2.200e+00 2.000e+00 0.000e+00]
 [8.200e+00 8.200e+00 2.400e+00 9.000e+00 1.072e+02 2.200e+01 1.800e+00]
 [1.140e+01 1.440e+01 7.000e+00 1.140e+01 4.160e+01 2.316e+02 3.400e+00]
 [1.600e+00 4.000e+00 1.600e+00 2.400e+00 2.000e+00 2.600e+00 1.696e+02]]",0.7871507167816162,0.757421812290324,0.7499537529117986,0.7867417825699767,0.4837064266204834,1520
189,SVM Hybrid B,0.8406757634827808,"[[3.024e+02 5.000e+00 2.000e+00 7.400e+00 1.680e+01 2.160e+01 2.000e-01]
 [1.400e+00 2.326e+02 4.000e+00 2.000e+00 1.560e+01 5.800e+00 2.400e+00]
 [6.000e-01 4.200e+00 2.406e+02 1.400e+00 4.400e+00 3.600e+00 4.800e+00]
 [1.000e+00 3.800e+00 1.000e+00 1.460e+01 6.200e+00 2.000e+00 8.000e-01]
 [6.400e+00 8.000e+00 2.600e+00 7.400e+00 1.038e+02 2.240e+01 2.000e+00]
 [8.000e+00 1.200e+01 4.200e+00 8.800e+00 3.420e+01 2.302e+02 1.600e+00]
 [4.000e-01 3.600e+00 1.400e+00 1.200e+00 1.400e+00 1.600e+00 1.696e+02]]",0.5895424842834472,0.7786897541017209,0.7711419821294987,0.7943786620724131,0.22557950019836426,1520
190,SVM BoW,0.8352234823215477,"[[2.984e+02 6.400e+00 3.800e+00 1.380e+01 2.220e+01 2.700e+01 2.000e-01]
 [1.000e+00 2.244e+02 3.200e+00 1.800e+00 1.680e+01 5.000e+00 1.800e+00]
 [2.000e-01 4.000e+00 2.316e+02 1.400e+00 3.600e+00 2.800e+00 4.200e+00]
 [6.000e-01 2.400e+00 8.000e-01 9.800e+00 6.200e+00 2.600e+00 8.000e-01]
 [3.800e+00 9.400e+00 2.800e+00 6.600e+00 9.760e+01 1.720e+01 1.400e+00]
 [6.000e+00 1.040e+01 4.800e+00 8.000e+00 2.980e+01 2.246e+02 3.200e+00]
 [1.600e+00 4.400e+00 1.600e+00 4.000e-01 1.200e+00 1.800e+00 1.656e+02]]",0.047015810012817384,0.7601446588588253,0.7526458001430767,0.7820298735654017,0.012724828720092774,1560
191,SVM TFIDF,0.8289526350900601,"[[282.2   3.2   0.8  11.4  13.   19.6   0.4]
 [  2.8 226.8   3.6   3.   16.2   6.8   2. ]
 [  1.2   3.2 234.4   1.2   4.2   3.6   3.4]
 [  2.2   2.2   0.4   6.2   2.4   2.2   0. ]
 [  8.    7.8   2.2   7.4  99.2  18.4   1.6]
 [ 13.4  12.8   5.4  11.2  40.8 227.    3. ]
 [  1.8   5.4   1.8   1.4   1.6   3.4 166.8]]",0.03800020217895508,0.7438095552046834,0.7393706947801519,0.768130819813217,0.013490962982177734,1560
192,SVM W2V,0.5690460306871248,"[[259.6  17.8   8.    5.4  12.8  20.6   7.8]
 [ 11.8 146.2  27.6   6.8  39.6  28.8  30.2]
 [  9.6  34.4 166.   12.6  32.2  35.8  29.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  2.6   7.8   4.2   3.   26.6   6.6   8.6]
 [ 24.2  38.4  33.4  11.2  55.4 176.8  23.2]
 [  3.8  16.8   9.4   2.8  10.8  12.4  77.8]]",0.6228929996490479,0.45627066625615553,0.4686980693245828,0.47587812279615893,0.07151117324829101,1560
193,SVM Hybrid,0.8381587725150099,"[[2.860e+02 2.600e+00 4.000e-01 7.800e+00 8.600e+00 1.780e+01 2.000e-01]
 [2.400e+00 2.268e+02 3.200e+00 3.200e+00 1.600e+01 5.800e+00 1.600e+00]
 [1.400e+00 3.600e+00 2.344e+02 1.400e+00 4.000e+00 3.600e+00 4.200e+00]
 [1.400e+00 2.600e+00 8.000e-01 7.400e+00 2.200e+00 2.400e+00 0.000e+00]
 [7.600e+00 7.400e+00 2.600e+00 8.800e+00 1.062e+02 1.940e+01 2.000e+00]
 [1.120e+01 1.440e+01 5.600e+00 1.080e+01 3.880e+01 2.294e+02 3.000e+00]
 [1.600e+00 4.000e+00 1.600e+00 2.400e+00 1.600e+00 2.600e+00 1.662e+02]]",1.0268277168273925,0.7573686625555796,0.7516175616224994,0.7822928685490049,0.6380592823028565,1560
194,SVM Hybrid B,0.8426951300867245,"[[2.948e+02 4.800e+00 2.000e+00 7.800e+00 1.520e+01 2.020e+01 2.000e-01]
 [1.400e+00 2.264e+02 3.800e+00 2.200e+00 1.600e+01 5.600e+00 2.400e+00]
 [6.000e-01 4.200e+00 2.332e+02 1.400e+00 4.200e+00 3.000e+00 4.400e+00]
 [1.000e+00 4.200e+00 1.000e+00 1.380e+01 6.400e+00 2.600e+00 6.000e-01]
 [5.800e+00 6.800e+00 3.200e+00 6.600e+00 1.020e+02 2.060e+01 2.400e+00]
 [7.400e+00 1.140e+01 4.000e+00 8.800e+00 3.260e+01 2.274e+02 1.600e+00]
 [6.000e-01 3.600e+00 1.400e+00 1.200e+00 1.000e+00 1.600e+00 1.656e+02]]",0.646558141708374,0.778481851472636,0.7715669816909416,0.7926874815365001,0.2415616989135742,1560
195,SVM BoW,0.8372858122001372,"[[2.908e+02 5.000e+00 3.000e+00 1.300e+01 2.160e+01 2.760e+01 2.000e-01]
 [8.000e-01 2.190e+02 3.600e+00 2.000e+00 1.640e+01 5.000e+00 1.600e+00]
 [0.000e+00 4.000e+00 2.270e+02 1.400e+00 3.200e+00 3.000e+00 4.000e+00]
 [4.000e-01 2.200e+00 8.000e-01 1.000e+01 5.400e+00 3.000e+00 1.000e+00]
 [3.400e+00 9.400e+00 2.400e+00 6.200e+00 9.460e+01 1.420e+01 1.400e+00]
 [6.600e+00 1.000e+01 4.600e+00 7.400e+00 3.000e+01 2.196e+02 2.800e+00]
 [1.200e+00 4.600e+00 1.200e+00 8.000e-01 1.000e+00 2.000e+00 1.606e+02]]",0.050603723526000975,0.7635615290725895,0.75531767200704,0.7864871010974532,0.013384294509887696,1600
196,SVM TFIDF,0.8291980808773133,"[[276.4   2.8   0.8  10.8  12.2  19.6   0.4]
 [  2.4 219.4   3.6   2.4  16.2   6.6   1.8]
 [  0.8   3.6 228.2   1.2   3.    3.2   2.6]
 [  3.2   2.    0.4   6.    2.8   2.6   0. ]
 [  7.8   8.6   2.    7.   96.2  18.4   1.6]
 [ 10.6  12.6   5.8  11.8  39.6 220.8   2.4]
 [  2.    5.2   1.8   1.6   2.2   3.2 162.8]]",0.03818941116333008,0.7431222731019149,0.739572363797578,0.7635802328739706,0.013789987564086914,1600
197,SVM W2V,0.5698423577793009,"[[253.6  16.6   7.4   5.4  12.8  21.    7.6]
 [ 11.2 142.8  27.8   6.   38.8  27.4  28.6]
 [  9.6  33.8 160.8  12.   30.8  34.4  28.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  2.6   7.6   5.    3.2  26.8   7.4   8.8]
 [ 23.   37.6  33.4  11.6  52.6 171.6  22.4]
 [  3.2  15.8   8.2   2.6  10.4  12.6  75.8]]",0.6031412601470947,0.4578220619119316,0.4693696675440996,0.4756519745558013,0.06199951171875,1600
198,SVM Hybrid,0.8383824537354354,"[[2.790e+02 2.600e+00 4.000e-01 7.000e+00 8.600e+00 1.760e+01 2.000e-01]
 [2.800e+00 2.208e+02 3.200e+00 3.200e+00 1.580e+01 5.800e+00 1.800e+00]
 [1.400e+00 3.800e+00 2.292e+02 1.400e+00 3.600e+00 3.800e+00 3.800e+00]
 [1.400e+00 2.800e+00 8.000e-01 7.400e+00 2.200e+00 2.600e+00 0.000e+00]
 [7.400e+00 6.800e+00 2.400e+00 8.400e+00 1.024e+02 1.900e+01 2.200e+00]
 [9.600e+00 1.320e+01 6.000e+00 1.080e+01 3.760e+01 2.230e+02 2.200e+00]
 [1.600e+00 4.200e+00 6.000e-01 2.600e+00 2.000e+00 2.600e+00 1.614e+02]]",0.9204835414886474,0.7578311471039861,0.7521418995120899,0.7801622561218758,0.5245526790618896,1600
199,SVM Hybrid B,0.8440027416038383,"[[2.880e+02 4.000e+00 1.800e+00 7.600e+00 1.520e+01 2.080e+01 2.000e-01]
 [1.600e+00 2.204e+02 4.000e+00 2.200e+00 1.540e+01 5.800e+00 2.400e+00]
 [6.000e-01 4.400e+00 2.286e+02 1.400e+00 4.200e+00 3.400e+00 4.000e+00]
 [1.000e+00 3.200e+00 8.000e-01 1.340e+01 5.600e+00 2.400e+00 2.000e-01]
 [5.200e+00 7.000e+00 3.200e+00 6.600e+00 9.940e+01 1.920e+01 2.600e+00]
 [6.400e+00 1.160e+01 3.400e+00 8.200e+00 3.100e+01 2.212e+02 1.800e+00]
 [4.000e-01 3.600e+00 8.000e-01 1.400e+00 1.400e+00 1.600e+00 1.604e+02]]",0.6715718746185303,0.7807060167636111,0.7725193353094546,0.7983079727958033,0.2191382884979248,1600
200,SVM BoW,0.8367864693446089,"[[2.814e+02 5.400e+00 2.600e+00 1.300e+01 2.140e+01 2.520e+01 2.000e-01]
 [1.200e+00 2.122e+02 2.800e+00 2.200e+00 1.520e+01 4.800e+00 2.000e+00]
 [0.000e+00 4.000e+00 2.234e+02 1.000e+00 3.800e+00 3.400e+00 4.000e+00]
 [8.000e-01 2.000e+00 1.000e+00 9.800e+00 5.400e+00 2.400e+00 1.000e+00]
 [3.400e+00 9.000e+00 2.200e+00 5.800e+00 9.220e+01 1.640e+01 1.400e+00]
 [5.800e+00 1.060e+01 4.200e+00 7.400e+00 2.840e+01 2.130e+02 2.600e+00]
 [8.000e-01 4.400e+00 1.200e+00 6.000e-01 1.000e+00 1.600e+00 1.554e+02]]",0.04889664649963379,0.7631592551761971,0.7553909111787058,0.7857035994299786,0.01180562973022461,1640
201,SVM TFIDF,0.8308668076109937,"[[269.2   3.    0.8  10.8  12.4  19.    0.4]
 [  2.4 213.2   3.6   2.2  14.6   7.2   1.8]
 [  0.8   3.4 224.    1.2   3.    3.6   2.6]
 [  2.6   2.2   0.6   6.    2.6   2.6   0. ]
 [  7.2   7.8   1.6   7.   93.8  17.6   1.4]
 [ 10.   12.8   5.2  10.8  39.  214.4   2. ]
 [  1.2   5.2   1.6   1.8   2.    2.4 158.4]]",0.03691763877868652,0.7453795460774415,0.7413652142220049,0.76562633112207,0.012090110778808593,1640
202,SVM W2V,0.5705426356589147,"[[245.4  16.8   7.4   5.2  12.   20.4   7.4]
 [ 11.2 139.4  26.6   6.   37.6  27.4  28.2]
 [  9.   33.  157.2  11.4  30.2  32.4  27.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  2.8   7.4   4.8   3.2  25.2   6.4   8.6]
 [ 21.8  35.6  32.8  11.2  51.4 168.   20.8]
 [  3.2  15.4   8.6   2.8  11.   12.2  74.4]]",0.5619579315185547,0.45785886004100884,0.47013287330122056,0.47484403505912054,0.05337815284729004,1640
203,SVM Hybrid,0.8389006342494714,"[[271.2   2.8   0.4   7.8   9.   17.8   0.4]
 [  2.2 214.4   2.4   3.   15.    5.4   1.8]
 [  1.4   3.6 225.2   1.2   3.4   3.8   3.4]
 [  1.4   2.4   0.6   7.    2.2   2.8   0. ]
 [  6.8   6.8   2.    8.4  98.8  18.    2.4]
 [  9.2  13.2   6.2  10.4  37.2 216.4   1.2]
 [  1.2   4.4   0.6   2.    1.8   2.6 157.4]]",0.8366483211517334,0.7574944936739522,0.7518200004506845,0.78184440846926,0.44431185722351074,1640
204,SVM Hybrid B,0.8443974630021142,"[[2.786e+02 4.000e+00 1.800e+00 7.600e+00 1.540e+01 1.980e+01 2.000e-01]
 [1.600e+00 2.148e+02 3.200e+00 2.600e+00 1.540e+01 5.200e+00 2.400e+00]
 [6.000e-01 4.200e+00 2.244e+02 1.200e+00 4.000e+00 3.000e+00 4.200e+00]
 [8.000e-01 3.200e+00 1.000e+00 1.300e+01 5.400e+00 2.600e+00 2.000e-01]
 [5.200e+00 6.200e+00 3.200e+00 6.800e+00 9.620e+01 1.900e+01 2.800e+00]
 [6.400e+00 1.160e+01 3.000e+00 7.400e+00 2.960e+01 2.156e+02 1.200e+00]
 [2.000e-01 3.600e+00 8.000e-01 1.200e+00 1.400e+00 1.600e+00 1.556e+02]]",0.6061084270477295,0.7803394261223148,0.772715274814658,0.7969782793095248,0.19621219635009765,1640
205,SVM BoW,0.8391588107324148,"[[2.726e+02 5.400e+00 2.200e+00 1.200e+01 2.060e+01 2.480e+01 2.000e-01]
 [1.000e+00 2.074e+02 2.600e+00 2.600e+00 1.520e+01 4.400e+00 2.000e+00]
 [0.000e+00 3.800e+00 2.184e+02 8.000e-01 4.200e+00 3.000e+00 3.600e+00]
 [1.000e+00 2.400e+00 8.000e-01 9.800e+00 5.800e+00 2.800e+00 1.000e+00]
 [2.800e+00 9.200e+00 1.800e+00 6.200e+00 8.880e+01 1.500e+01 1.600e+00]
 [5.800e+00 9.200e+00 4.400e+00 6.400e+00 2.620e+01 2.082e+02 1.600e+00]
 [1.000e+00 4.000e+00 1.000e+00 6.000e-01 1.200e+00 1.600e+00 1.520e+02]]",0.048121404647827146,0.7653133171656128,0.7586616445566812,0.785043574831842,0.01101531982421875,1680
