,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
30,MLP BoW,0.17823741007194246,"[[396.4 351.4 324.2 229.  315.8 377.4 229.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",5.034707546234131,0.04321862670954285,0.14285714285714285,0.02546248715313464,1.2436214923858642,1240
31,MLP BoW,0.17756410256410254,"[[387.8 344.8 318.6 226.  310.2 372.  224.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",5.300175046920776,0.043080401519979834,0.14285714285714285,0.025366300366300366,1.33176646232605,1280
32,MLP BoW,0.17723880597014924,"[[380.  340.  310.8 221.  305.2 365.8 221.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",5.514862871170044,0.0430134285278618,0.14285714285714285,0.02531982942430704,1.3250526905059814,1320
33,MLP BoW,0.17728136882129275,"[[373.  334.  305.2 217.2 300.4 358.  216.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",5.616307210922241,0.043022387322169495,0.14285714285714285,0.025325909831613258,1.3773651123046875,1360
34,MLP BoW,0.17616279069767443,"[[363.6 327.8 297.4 213.8 295.2 353.6 212.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",5.799199390411377,0.04279186399392483,0.14285714285714285,0.02516611295681063,1.4270716190338135,1400
35,MLP BoW,0.17598814229249013,"[[356.2 321.6 291.4 209.2 289.8 346.2 209.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",6.074962759017945,0.04275589259165675,0.14285714285714285,0.025141163184641446,1.4794546127319337,1440
36,MLP BoW,0.17580645161290323,"[[348.8 317.  283.6 206.2 284.4 339.2 204.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",6.274767541885376,0.0427186409260049,0.14285714285714285,0.025115207373271893,1.5482057094573975,1480
37,MLP BoW,0.17602880658436215,"[[342.2 309.8 279.  201.  279.4 332.2 200.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",6.401097297668457,0.042763650628671865,0.14285714285714285,0.02514697236919459,1.5550002574920654,1520
38,MLP BoW,0.17668067226890755,"[[336.4 304.2 272.6 196.6 272.6 324.  197.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",6.548577547073364,0.042898201579914266,0.14285714285714285,0.025240096038415365,1.5967913627624513,1560
39,MLP BoW,0.17693133047210302,"[[329.8 298.2 266.4 191.6 266.4 318.4 193.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",6.875658273696899,0.04294957898558806,0.14285714285714285,0.025275904353157574,1.630885648727417,1600
